"","816470","673010","149938","732878","131115","921726","241186","511346","1799482","574480","4479548","406112","4478898","4401025","527103","807525","61192","555387","2920135","1092944","793702","838066","3768994","4450676","638076","142425","4316151","578572","94336","678627","583939","773125","74124","539878","627435","817388","573135","686567","349828","877952","821956","138608","2862444","4816","2760486","243709","6374","917888","1136403","902536","432284","1108960","790527","187176","554415","281015","539380","4301944","99193","517939","829745","176468","3041208","951184","558281","176680","714278","182111","846759","591642","583102","344593","543472","641818","115023","938794","525199","2651333","798634","590842","1072934","691592","207510","509496","258707","848718","585881","363871","589123","106431","4377842","4407397","7183","7184","234376","339524","4323374","4461143","1108591","4369502","1108350","360124","1584969","354510","221379","858785","751551","580695","577123","1723981","2801319","533650","809894","238508","529994","107898","287547","3605820","4296613","170219","574655","1133798","130877","565136","276270","617431","816001","1091101","4327003","647775","835135","3517721","104281","593422","897420","292257","166838","1074801","328525","783719","581763","253735","1096706","1066621","1073276","331980","764603","107523","362426","717565","1001333","592173","1134261","61836","547579","334215","330902","1055306","152545","647790","389854","652471","944197","820747","4347251","849872","534265","3329860","4484193","108723","751360","564026","1021582","223787","338929","157711","1117404","726960","583130","695452","2877","860929","2878","987574","1007180","840291","868791","701385","610162","143769","4435345","502910","758719","785526","146917","629032","591299","819565","332569","171409","548785","547362","212151","111824","4091429","284308","557938","213687","539871","516569","622987","150977","143343","332410","844272","279180","284168","4439865","4417475","551250","132661","677049","225889","809880","4261880","3581990","706141","1105521","819037","451696","224138","1105528","1047041","1021906","813047","358185","1111874","523078","1625696","104466","32254","624830","4382580","802669","995978","668303","3755054","581886","141219","586356","4298398","588916","257891","562311","1111496","802064","4387422","628199","307679","558444","902334","4326875","4467221","948512","989007","4325377","4462710","4481908","591693","510320","1106617","665869","509733","4347748","125736","104646","152668","107461","4449609","5294","869471","4348571","222163","13180","99531","616920","607212","884655","4193317","222768","2254354","4331180","762854","321586","826813","1086621","159950","826749","2087663","840604","935202","18546","1003277","571375","513679","164500","1088618","13074","1087462","2729797","321764","533886","895220","895223","583307","2841","830434","209825","417967","1137772","4368451","54353","444738","1115368","319921","2457426","226424","548464","3359685","528577","4350273","2440020","769631","643362","1123475","4417061","136135","934158","701112","1088265","4109723","332552","541432","4439509","875845","4091432","28341","319724","941803","725444","264791","529644","516554","751138","2429852","750840","245496","217201","540508","1081222","151183","1146449","866365","1098051","136312","1108244","815911","11359","11358","1148281","209762","541749","839128","807799","4383172","544883","912271","546972","1102477","154604","511022","4468632","831599","1088134","220042","579946","215776","810402","407742","1051517","4479485","332958","359570","536133","204875","583945","579706","800909","154116","559211","573184","1004452","510316","801258","227061","1024056","854050","743755","749229","653104","199797","1671682","578615","306996","1038865","613414","1139722","1129599","152079","1021368","810198","193894","211106","1087471","157130","24162","4371959","1087496","163423","202662","1144365","119236","343031","191829","398721","223904","174219","1121144","827285","1772189","864483","4354098","242930","1107029","752584","4351338","530501","342666","585780","992354","1098473","656517","223583","287984","889549","340391","136549","1068363","584324","556066","4340215","137544","4327233","1094340","161154","833502","941252","1017251","430929","992510","4478053","550834","136946","524618","1597279","1000654","677064","511659","1701846","590091","564961","717279","1074016","1701849","165006","553697","2675747","114187","206296","580571","224042","680608","286874","228494","257270","545862","579954","589233","817982","672695","104248","580312","1759711","784415","4450360","110220","562333","572566","546342","204148","707290","1051793","1131874","4313275","4334052","222699","152462","305729","818527","276931","235634","332304","4336568","612373","544851","90465","962476","247518","937954","668105","754778","767415","4343458","198184","1049387","906905","714231","694869","1106411","164830","513782","4374197","865441","945529","971109","545323","238051","663563","453740","846667","1141678","876945","746501","533994","2086224","533999","757211","555692","1961850","849118","4452633","542475","975056","290774","574032","4273894","779527","720353","353491","540740","1144000","225292","1118651","4418394","447062","360691","573413","541345","4354333","1110139","207228","1084417","541162","912078","589335","811257","88989","751207","950872","1136141","558953","4479241","521073","252876","206514","1106090","266540","546919","4760","4294845","697651","579018","776787","354682","382125","150347","988542","4332971","817953","247981","356864","807110","165874","697479","813418","151835","4369229","40401","913706","572351","499851","567273","1082552","250794","926588","536461","807594","557456","4335042","610486","154003","4426207","105561","850135","741708","926160","4323897","278433","327271","329762","4288321","936967","875470","153307","349291","4311005","860073","347524","357011","90701","1843326","980383","679014","254116","4168537","986752","554602","805044","1131603","1053775","1099674","68657","251983","4323871","845780","1128135","814032","227343","688934","533232","3833747","557209","4377341","556300","122202","238484","1145234","693613","66939","106997","349315","1012376","573409","254938","566996","156886","1067865","188486","570189","4442910","1063126","591569","156401","31440","206988","1108275","2773831","245596","4479347","223206","907246","208800","338222","88640","928829","4353074","588310","1060565","158034","4320381","155236","1110836","530591","813548","276133","318134","828443","588097","792868","249173","561885","81488","214811","51778","536252","1105814","4294646","515178","349041","592615","4319933","536008","568617","4405546","208026","215388","937372","586002","633838","686615","666914","581069","4426210","323164","105173","990302","350446","586263","745382","817783","325387","1503670","810759","113261","974797","87098","587516","367484","4431746","269781","830969","2486668","1128234","1834768","564348","530107","519488","1137731","676066","2954724","2640347","1733","645729","437105","569899","243500","1113025","275296","672144","103132","222087","1016468","222088","982540","142716","811122","333628","607648","341853","296222","252030","862115","92573","935040","940737","224769","751862","548280","487725","692711","591575","114950","788646","746927","557908","882018","224494","793575","537883","533038","643544","555655","4369694","241889","219534","207374","689196","172410","4479288","816394","6721","590595","561727","688133","789116","553557","580635","248695","222534","139410","967720","589124","623331","830397","571263","965370","543890","974121","616184","573320","494339","1083194","251674","1061429","915764","500165","209202","277506","4375703","624045","931971","159017","821705","348478","2139822","806407","4431592","2228269","984265","2228266","535402","850642","780555","4340696","170834","460975","419448","540811","1091060","235519","954818","2540794","152125","918671","547097","333500","142658","1045797","13115","2788503","565246","1054903","938496","831824","851113","331752","925174","156227","364780","569551","698734","729766","673846","1108470","4418695","26897","1063682","565399","614357","170020","129337","289634","207999","533026","828844","1640195","1118758","575770","2356875","4457195","750411","4397087","575576","591211","92490","221497","245552","217769","628226","511723","3579424","829266","217481","580197","155766","4379704","323292","1014728","616682","309422","4343672","590637","334459","1136827","580992","227434","100307","277373","1146125","709971","4327769","741284","4426766","590441","821080","561970","878161","4827","4471706","1048878","1130478","185575","240252","261369","162188","679178","535432","11622","279358","4460263","622303","348680","58103","160366","572643","824610","829456","13214","808540","540809","589483","4327906","841337","509891","552922","4315319","3025055","4329518","829523","269325","255307","346311","59527","112754","1109587","529444","591174","565413","256643","919466","252012","2116632","863772","584177","4331815","544493","814952","630172","151650","511866","579451","218730","984924","4477963","811219","4399692","1701833","461764","545038","992439","144589","1146390","100791","582921","904196","679997","4347952","241289","1138847","132704","241110","1027587","523046","4401989","551005","301160","576499","818645","131383","345793","154174","562141","16159","253494","197398","635323","677908","104523","304062","186836","4393663","2711951","467626","959590","190972","354620","163698","7920","4388385","531332","557526","765554","821187","6294","561146","592640","140359","513602","99122","1056389","113237","224203","106019","1048996","141776","926526","2720386","2319604","568398","45031","538684","104947","552918","578126","256335","4378411","513773","736813","757795","615896","584612","332326","255448","949789","626238","512395","570254","368334","512006","168726","814363","972024","1072854","820837","237574","248395","708579","1852120","585708","336824","242829","404720","819185","823690","823696","591521","4318238","4467214","415661","332655","813975","585143","262897","1108989","3264601","855333","699085","569628","920105","713335","373485","823024","1522003","202850","813805","115012","174873","1106267","4458357","4312813","2679706","1011046","863942","280825","760846","2802748","3357674","194964","4316269","149975","447827","151865","591942","104310","89333","1083508","338267","177991","154762","816056","141189","576773","731707","953975","559352","825033","2800581","552671","4393057","575979","221811","7934","909520","4454970","810109","818450","1104864","1097359","437014","567236","741139","548937","323010","742110","4398565","990234","827453","278680","4329616","499198","674056","255143","1106674","622188","809583","514711","1097593","162704","210914","216771","143820","4431630","818254","24040","347428","809100","4434043","4141983","568984","257780","167821","91115","555469","891635","331282","207157","151716","1110303","846710","1141745","822776","702681","1085832","360433","325708","4345774","4296458","575419","211625","788519","1064764","4417311","136395","3798902","541299","207885","960682","4336275","862621","541275","967879","684669","1027121","312453","4444335","1133308","1068847","549198","749696","843920","234044","150982","1004022","2052853","816420","525931","155751","339616","250414","161245","838837","389746","357366","952163","157532","1110791","592317","1004927","139560","4369159","1139973","214206","558740","104181","1106014","32754","1070584","166164","1105280","579502","154249","514095","3847840","309065","3423513","872600","439457","141085","550225","340488","544824","81091","1129515","17261","518380","614944","323791","191096","890516","696078","42289","1005671","367189","1059705","996434","806916","827089","766159","513172","568179","540856","899931","1062748","254401","942852","663718","4425896","982582","512153","547614","99073","4398137","4345543","985179","588042","315609","534714","555860","223989","71872","237613","112168","584010","213679","307956","38074","844366","837039","143639","142233","343120","4389053","14924","1639372","981092","718295","559379","209801","111088","771023","279129","561587","1084045","1110402","1115685","355947","585547","218567","584835","156660","941237","589382","222831","238739","40511","1108098","1108726","254888","794901","171681","588010","5547","111642","4301105","3122801","1106246","184325","979536","221589","87839","209662","131482","555495","735466","680750","4478413","987934","594370","1054531","4444215","4306200","536238","792073","1112364","3412843","180502","244827","592301","592303","593096","750016","3146792","4715","984175","355920","533738","861621","581283","573061","696181","1142263","922761","1142268","810455","554086","231088","4463531","4315641","81316","539852","807693","4336651","614081","1137914","1048497","1131545","820313","303643","260618","1093945","219369","613508","809691","512148","514112","1138772","837482","208470","788205","742260","211089","13140","278226","313454","564690","155925","159911","827300","246240","574269","4415173","168390","4431051","749489","676770","1139398","588869","59900","851567","218772","975760","104996","566839","242612","4377595","714181","815083","107349","954381","4336255","511551","331647","658707","561245","256612","651642","784861","834020","815406","156878","417101","1111582","677165","216823","573270","4318694","1039594","960555","513803","746944","812560","218823","366851","551756","818603","818605","111925","687530","2406507","4399453","520222","581639","306797","1104283","11398","676387","590047","181593","150891","4375328","155420","807046","75821","1082539","1013534","838297","816064","1074625","235404","4234522","353899","97163","861160","1036372","566599","534957","251218","250348","240933","74451","581747","191698","260668","191504","408706","4340495","134359","270078","854272","654155","837947","948180","4315164","226138","572984","805356","618169","4388693","514242","4422290","2174311","450309","278495","799447","113760","754628","1052930","4337197","591499","306159","71817","1088647","695567","1070563","568229","719367","563896","13047","543467","1007725","4203118","584109","688993","575425","4381473","585850","705559","699224","4320526","1068499","529762","556364","4361452","279074","212223","4361857","4376272","848816","792450","1064003","354851","585277","692472","136055","2583398","721703","1117992","2943935","2912622","546022","221361","553387","978113"
"KPH.1",598,0,0,0,0,0,0,30,0,0,651,0,3,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,1,553,0,1,0,0,0,55,272,0,0,1661,61,582,0,0,45,0,22,2,0,0,0,0,0,2,0,2,0,8,0,41,0,0,1,6,0,0,0,0,0,1,0,5489,0,69,40,0,0,94,0,0,0,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55,31,4,0,9,0,0,0,0,1,1,0,206,0,0,0,0,212,140,0,0,0,1,0,5,0,0,0,2,13,274,587,0,0,0,0,2,0,0,0,0,0,0,34,0,2,0,0,44,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,209,0,0,0,0,0,0,6,0,0,0,12,94,0,0,0,0,0,1,0,2,0,0,0,0,0,0,10,29,0,0,0,0,0,0,2,0,1,0,7,10,0,0,0,45,0,0,0,0,56,0,0,0,1,0,151,5,2,0,0,0,0,0,1,0,319,5,6,0,0,0,1,0,70,0,0,0,0,0,0,0,0,0,0,247,0,0,0,0,0,23,1,0,0,3,12,0,0,401,351,40,0,0,0,0,7,0,1,0,0,0,0,0,15,0,0,27,0,7,0,0,0,5,0,0,0,0,0,0,0,0,1,7,1,0,0,0,292,0,97,0,0,0,0,70,0,0,0,0,34,0,0,2,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,6,0,0,0,30,1,0,0,0,0,45,0,0,193,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2,0,0,0,0,0,16,0,0,0,0,0,70,48,0,0,0,19,0,0,0,0,0,7,0,87,0,0,55,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,98,2,0,0,0,20,0,0,0,0,0,0,0,0,15,10,71,13,1,38,5,0,0,0,0,148,0,0,0,30,7,0,0,3,20,0,0,0,17,0,1,0,0,1,0,0,52,0,0,1,0,0,0,28,0,0,0,3,2,0,174,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,29,0,0,633,0,224,0,0,18,1263,111,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,103,0,0,0,0,0,1,0,0,0,0,0,0,0,145,11,11,0,0,0,0,0,12,77,0,0,0,0,0,0,1,0,0,1,74,0,0,165,0,0,38,0,969,0,0,0,5,0,0,0,1,0,0,1,0,7,1,0,0,0,1,55,5,0,0,85,0,0,0,0,46,4,0,0,0,1568,4,1,2,24,1,0,0,0,17,0,0,0,0,0,1,0,0,0,22,1,10,0,14,12,0,0,49,3,0,0,0,0,53,1,0,9,0,0,0,1,0,2,0,0,30,0,0,0,677,3,0,5,469,0,4,5,0,954,0,41,0,0,0,0,0,0,8,42,0,13,2,0,3,0,0,0,31,0,0,0,1,0,0,0,0,0,1,0,7,0,54,0,0,0,0,30,6,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,29,0,2,0,63,0,0,0,0,3,21,0,0,0,0,0,413,0,34,0,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,15,0,0,388,371,134,0,1,0,76,0,0,3,0,0,0,0,0,0,1,0,13,0,0,0,108,0,2,1,3,0,0,36,0,1,8,0,0,0,11,0,1,0,48,0,2,0,7,17,2,0,0,0,0,183,0,0,0,0,0,1,0,0,359,8,0,0,0,17,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,3,12,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,6,0,0,6,11,31,105,0,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,75,0,0,1,0,54,0,0,0,0,0,0,7,0,0,0,98,3,5,0,18,0,55,1,0,2,0,1,0,0,0,0,0,0,0,78,0,0,25,17,0,0,0,2,0,25,0,1,1,0,0,1,0,0,7,0,0,73,0,2,0,0,46,11,0,20,1,0,0,0,0,93,0,5,0,0,0,0,21,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,16,1,2,0,0,0,0,0,0,0,0,49,0,468,0,0,0,0,59,0,0,0,0,0,0,4474,0,0,0,0,0,0,0,1,0,0,88,0,0,0,0,1,0,0,5,0,25,76,0,1,0,0,0,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,135,20,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,6,0,0,0,0,1,0,0,0,0,0,0,1,27,0,0,0,294,0,0,35,0,2,0,0,0,4,0,3,0,51,0,0,4,1,35,0,0,0,9,0,0,1,0,0,36,2454,0,1,0,18,0,0,0,272,2,0,46,4,4,0,0,0,0,0,0,7,1,0,21,5,0,0,0,0,0,0,0,0,0,367,0,0,15,0,119,0,0,0,0,0,0,0,82,428,0,0,0,0,1,0,0,0,0,1,0,0,5616,0,0,1,680,9,745,1,0,0,0,0,20,0,0,0,0,1,0,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,92,1,0,4,21,3,0,0,0,0,27,0,0,5,0,0,0,9,12,61,0,0,10,0,0,0,0,0,0,17,0,0,0,0,538,0,6,0,0,97,0,0,0,0,2,20,0,0,0,61,0,1,0,0,9,1,2,0,43,0,1,0,0,23247,0,0,0,0,0,0,0,0,0,0,185,76,0,17,868,20,0,0,168,0,0,0,0,0,47,4,0,10,0,217,0,0,0,0,128,17,0,0,0,0,0,0,85,0,0,4,1,38,0,0,26,83,0,0,0,2,3,0,0,0,0,0,0,0,852,40,0,0,7,3,1,0,0,9,0,0,0,4,0,0,0,5,0,0,199,0,0,0,0,0,1,0,28,0,0,0,0,1,0,0,0,0,0,1,0,0,43,0,0,0,0,0,1,1,3,0,0,183,0,0,0,0,0,82,0,0,0,197,1,2,2,2,3,0,0,16,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,5,46,5,0,0,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,0,453,0,0,830,0,0,2,0,26,0,0,1,0,0,1,25,1,0,9,0,1,115,0,0,0,1,0,9,0,31,66,0,0,0,1,1,0,0,0,725,166,245,0,45,1,0,0,11,151,0,48,0,0,0,0,0,15,0,0,2,22,0,29,1,0,2152,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,191,0,13,0,0,0,76
"KPH.10",135,0,0,0,0,0,0,0,0,3,3,0,3,0,0,1,0,0,0,0,0,0,2,7,0,0,0,4,0,0,2,0,0,0,0,6,604,0,0,0,0,0,77,174,0,1,237,12,651,0,0,59,0,43,0,0,0,0,0,0,0,0,6,49,0,1,59,0,0,0,6,0,0,0,0,0,4,5,3270,0,63,11,0,1,0,0,0,0,0,0,0,0,1,10,0,0,0,1,0,0,0,0,0,0,2,0,0,1,85,38,4,0,0,0,0,0,0,2,0,0,432,1,0,0,0,264,106,0,0,0,1,0,0,0,0,0,1,3,308,397,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,27,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,0,0,0,0,0,301,0,0,0,0,0,0,2,0,6,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,11,0,1,54,0,0,0,55,0,0,0,126,10,0,0,0,0,0,18,31,0,0,0,1,0,0,1,0,114,1,0,0,0,0,5,0,149,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,1,0,0,0,64,0,0,769,45,3,0,0,2,1,2,1178,1,0,0,0,0,0,38,0,0,28,2,0,3,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,15,0,3723,0,0,0,0,0,0,94,5,0,0,0,48,0,0,0,0,0,0,0,91,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,17,2,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,24,1,0,0,0,0,0,0,1,187,0,0,0,0,51,5,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,0,41,0,0,0,0,1,529,20,0,0,0,0,0,0,0,1,0,0,0,27,1,0,30,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,184,0,1,1,1,556,0,0,2,1,0,0,0,0,0,71,153,0,1,179,0,0,0,0,0,228,0,0,0,138,18,0,0,0,1,0,0,0,0,0,2,0,3,0,0,0,196,0,0,2,1,2,0,9,0,0,0,1,0,0,188,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,178,0,313,0,0,15,158,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,306,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,0,0,0,2,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,145,0,0,0,13,719,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,72,0,506,0,1,0,55,0,0,0,1,0,19,0,0,1,1501,0,0,0,0,0,4,0,0,24,30,0,0,0,0,36,0,0,0,0,0,8,0,0,12,0,0,55,0,0,0,0,0,44,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,109,0,0,7,349,0,4,0,0,491,0,40,0,0,0,0,1,0,0,133,0,76,1,0,0,3,0,0,49,0,0,0,0,0,13,0,0,0,1,0,0,0,6,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,2,1,23,0,0,0,0,0,1,0,0,0,0,341,0,76,0,0,0,7,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,454,175,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,6,0,0,351,0,0,7,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,143,0,1,0,0,0,1,0,0,644,0,0,1,0,0,0,0,2,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,5,0,0,0,9,0,123,0,19,0,0,1,0,0,5,0,0,0,0,2,0,0,0,26,0,0,0,0,2,1,1,0,0,2,6,2,0,0,0,106,0,4,0,20,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,72,35,0,0,0,13,0,0,0,373,0,2,0,0,0,0,0,18,6,1,31,0,0,0,0,0,4,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,39,0,2,3,0,0,0,0,0,981,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,940,0,0,0,0,0,18,0,1,0,0,0,4153,0,0,0,0,0,3,0,0,0,0,100,0,0,0,0,0,0,0,3,2,52,290,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,1,326,5,0,0,0,0,1,2,0,0,0,0,37,0,1,1,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,0,17,0,26,0,138,0,0,58,0,0,0,0,0,0,0,0,0,2,0,0,0,0,816,0,0,0,1,0,0,0,0,0,89,2275,0,4,0,5,0,0,0,155,0,0,52,22,0,0,0,0,0,0,0,1,0,15,48,8,0,0,0,0,2,0,0,0,0,347,0,0,3,0,34,0,0,0,0,1,0,0,14,19,0,2,0,0,0,32,0,0,0,0,0,0,698,1,0,0,2,5,5597,0,0,0,0,0,36,0,0,0,0,0,0,3,1,0,243,0,27,0,0,0,0,0,18,0,0,0,0,0,41,0,0,7,3,0,0,0,0,0,0,0,0,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1178,0,0,34,0,292,0,0,0,0,0,92,3,0,0,37,0,0,29,0,75,0,1,0,105,0,1,0,0,5632,0,0,0,0,204,0,0,0,0,1,62,0,0,34,1762,0,0,0,180,2,0,0,0,0,224,4,1,14,17,0,0,0,0,0,87,25,0,0,0,0,0,1,2,0,0,0,1,0,0,0,194,72,0,0,0,2,0,0,0,0,0,0,0,0,658,616,0,0,0,0,1,0,0,326,0,0,0,17,0,0,1,0,38,0,107,0,0,2,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,1,84,0,0,78,0,3,0,0,0,5,0,2,0,3,0,17,13,1,10,0,0,0,0,0,6,0,0,1,1,0,0,0,13,0,0,1,3,20,11,18,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,0,205,0,2,90,24,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,1,0,35,0,0,24,200,315,0,324,0,0,0,93,0,0,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,5684,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
